Time Block,Average Packets,Average Packets per Device,Average Connections,Average Connections per Device,Average Throughput per Device,Max Throughput per Device,Active Devices (IP),Connected Devices (MAC),Average Packet Size,Active Connections,Ratio TIME_WAIT/ESTABLISHED,Max TCP Connections,Max UDP Connections,Time Since Last TCP Connection,Time Since Last UDP Connection,Average TCP Session Duration,Average UDP Session Duration,Time Since Last Packet,Device Screen State
9,248.96666666666667,248.96666666666667,0.4,0.4,258625.2,258625.2,1,1,34.62648279555496,12,0.0833333333333333,0,1,30.0,0.0,2553.75,37.5,15.0,1
9,301.3333333333333,301.3333333333333,0.4666666666666667,0.4666666666666667,316454.73333333334,316454.73333333334,1,1,35.00605457227139,14,0.0714285714285714,1,1,0.0,0.0,2300.0,90.0,15.0,1
9,342.0,342.0,0.4666666666666667,0.4666666666666667,362521.4,362521.4,1,1,35.33346978557505,14,0.0714285714285714,0,2,15.0,0.0,2330.0,37.5,15.0,1
9,354.3,354.3,0.4,0.4,378534.9,378534.9,1,1,35.61340671747107,12,0.0833333333333333,0,1,30.0,0.0,2360.0,35.0,15.0,1
9,362.3,362.3,0.3,0.3,388640.6666666667,388640.6666666667,1,1,35.75680068696906,9,0.2222222222222222,0,0,45.0,15.0,82.5,15.0,15.0,1
9,364.0,364.0,0.3333333333333333,0.3333333333333333,389292.7,389292.7,1,1,35.64951465201465,10,0.2,0,2,60.0,0.0,3047.1428571428573,75.0,15.0,1
9,362.7,362.7,0.2666666666666666,0.2666666666666666,388418.56666666665,388418.56666666665,1,1,35.696954936739886,8,0.375,0,1,75.0,0.0,120.0,15.0,15.0,1
9,322.8333333333333,322.8333333333333,0.3333333333333333,0.3333333333333333,296361.93333333335,296361.93333333335,1,1,30.600096368955427,10,0.6,2,3,0.0,0.0,337.5,15.0,15.0,1
9,117.23333333333332,117.23333333333332,0.4333333333333333,0.4333333333333333,67237.03333333334,67237.03333333334,1,1,19.117723438536636,13,0.3076923076923077,4,3,0.0,0.0,2505.0,60.0,15.0,1
9,175.56666666666666,175.56666666666666,0.3,0.3,136218.16666666666,136218.16666666666,1,1,25.862571989114613,9,0.4444444444444444,0,0,15.0,15.0,30.0,15.0,15.0,1
9,232.03333333333333,232.03333333333333,0.3666666666666666,0.3666666666666666,199162.0,199162.0,1,1,28.611119092084472,11,0.2727272727272727,0,2,30.0,0.0,2237.1428571428573,210502.5,15.0,1
9,286.8333333333333,286.8333333333333,0.4,0.4,260651.86666666667,260651.86666666667,1,1,30.290745690490027,12,0.0,1,1,0.0,0.0,1987.5,15.0,15.0,1
9,310.8666666666667,310.8666666666667,0.4666666666666667,0.4666666666666667,285613.93333333335,285613.93333333335,1,1,30.625555793838014,14,0.0,1,2,0.0,0.0,1796.6666666666667,15.0,15.0,1
9,338.53333333333336,338.53333333333336,0.4,0.4,319124.9666666667,319124.9666666667,1,1,31.422308651700146,12,0.0,0,1,15.0,0.0,1826.6666666666667,40.0,15.0,1
9,368.1,368.1,0.3666666666666666,0.3666666666666666,351248.43333333335,351248.43333333335,1,1,31.80733798182861,11,0.0909090909090909,0,1,30.0,0.0,45.0,15.0,15.0,1
9,398.6,398.6,0.3333333333333333,0.3333333333333333,383852.1,383852.1,1,1,32.100025087807325,10,0.1,0,1,45.0,0.0,2103.75,45.0,15.0,1
9,424.9,424.9,0.6333333333333333,0.6333333333333333,410166.3666666666,410166.3666666666,1,1,32.17748228341309,19,0.1052631578947368,6,4,0.0,0.0,60.0,140365.0,15.0,1
9,483.4333333333333,483.4333333333333,0.8,0.8,459492.5,459492.5,1,1,31.682582913879887,24,0.0833333333333333,1,6,0.0,0.0,1251.428571428571,15.0,15.0,1
9,601.4666666666667,601.4666666666667,0.7666666666666667,0.7666666666666667,587956.3666666667,587956.3666666667,1,1,32.58459136924555,23,0.0869565217391304,1,1,0.0,0.0,30.0,15.0,15.0,1
9,666.1333333333333,666.1333333333333,0.6666666666666666,0.6666666666666666,660633.8,660633.8,1,1,33.058136509207365,20,0.15,0,0,15.0,15.0,40.0,112803.33333333331,15.0,1
9,364.1,364.1,0.8,0.8,305976.2,305976.2,1,1,28.012102902133112,24,0.125,3,5,0.0,0.0,60.0,140395.0,15.0,1
9,629.8333333333334,629.8333333333334,1.0,1.0,599977.0333333333,599977.0333333333,1,1,31.75321690041457,30,0.1333333333333333,1,8,0.0,0.0,120.0,15.0,15.0,1
9,678.1666666666666,678.1666666666666,0.7,0.7,668055.7666666667,668055.7666666667,1,1,32.83636110428443,21,0.2857142857142857,1,2,0.0,0.0,30.0,9613.333333333334,15.0,1
9,553.8333333333334,553.8333333333334,0.6666666666666666,0.6666666666666666,524099.26666666666,524099.26666666666,1,1,31.543741598956768,20,0.25,1,0,0.0,15.0,1688.1818181818182,52.5,15.0,1
9,812.1666666666666,812.1666666666666,0.5333333333333333,0.5333333333333333,826829.1,826829.1,1,1,33.93511594500308,16,0.4375,0,0,15.0,30.0,95.0,60.0,15.0,1
9,840.0333333333333,840.0333333333333,0.4,0.4,864210.6,864210.6,1,1,34.292710606721954,12,0.5,1,1,0.0,0.0,37.5,67.5,15.0,1
9,840.3666666666667,840.3666666666667,0.4,0.4,863921.2666666667,863921.2666666667,1,1,34.26763185382042,12,0.25,0,1,15.0,0.0,2644.285714285714,15.0,15.0,1
9,884.8333333333334,884.8333333333334,0.6,0.6,915407.9,915407.9,1,1,34.485134676963646,18,0.1666666666666666,1,7,0.0,0.0,2343.75,120.0,15.0,1
9,831.4666666666667,831.4666666666667,0.5,0.5,856576.8,856576.8,1,1,34.33999358563181,15,0.0,0,0,15.0,15.0,45.0,15.0,15.0,1
9,339.1333333333333,339.1333333333333,0.7,0.7,282289.9,282289.9,1,1,27.7462060153332,21,0.0,1,8,0.0,0.0,30.0,127.5,15.0,1
9,331.5,331.5,0.7,0.7,271860.36666666664,271860.36666666664,1,1,27.336386794033853,21,0.0,0,3,15.0,0.0,2747.1428571428573,15.0,15.0,1
9,296.7,296.7,0.5666666666666667,0.5666666666666667,245175.36666666667,245175.36666666667,1,1,27.544699097479683,17,0.0,2,1,0.0,0.0,2166.6666666666665,16375.714285714286,15.0,1
10,296.6333333333333,296.6333333333333,0.5666666666666667,0.5666666666666667,244651.3333333333,244651.3333333333,1,1,27.492002846761807,17,0.0,0,2,15.0,0.0,2196.6666666666665,45.0,15.0,1
10,510.06666666666666,510.06666666666666,0.7,0.7,481883.1666666667,481883.1666666667,1,1,31.491515270335032,21,0.0,1,7,0.0,0.0,2007.0,48.75,15.0,1
10,348.8333333333333,348.8333333333333,0.5666666666666667,0.5666666666666667,299375.23333333334,299375.23333333334,1,1,28.607284599458517,17,0.0588235294117647,0,3,15.0,0.0,45.0,25.0,15.0,1
10,333.9,333.9,0.4333333333333333,0.4333333333333333,290072.8,290072.8,1,1,28.95805131276829,13,0.0769230769230769,0,0,30.0,15.0,2280.0,118683.75,15.0,1
10,614.1,614.1,0.7,0.7,594486.2333333333,594486.2333333333,1,1,32.26869854710597,21,0.0476190476190476,1,8,0.0,0.0,75.0,57525.0,15.0,1
10,340.3666666666667,340.3666666666667,0.5666666666666667,0.5666666666666667,281133.93333333335,281133.93333333335,1,1,27.5324584598309,17,0.1764705882352941,2,3,0.0,0.0,67.5,27.857142857142858,15.0,1
10,886.7333333333333,886.7333333333333,0.9333333333333332,0.9333333333333332,883321.6666666666,883321.6666666666,1,1,33.20508483071448,28,0.0714285714285714,1,13,0.0,0.0,2094.0,30.0,15.0,1
10,961.1,961.1,1.1333333333333333,1.1333333333333333,955564.7666666668,955564.7666666668,1,1,33.14135770355727,34,0.0588235294117647,1,9,0.0,0.0,30.0,15.0,15.0,1
10,1176.2,1176.2,1.2,1.2,1190870.1666666667,1190870.1666666667,1,1,33.74908367813486,36,0.0555555555555555,0,11,15.0,0.0,105.0,43125.0,15.0,1
10,1410.9,1410.9,1.1333333333333333,1.1333333333333333,1443063.4,1443063.4,1,1,34.09321237035462,34,0.0294117647058823,1,6,0.0,0.0,45.0,28.125,15.0,1
10,1421.6666666666667,1421.6666666666667,1.4333333333333331,1.4333333333333331,1425904.066666667,1425904.066666667,1,1,33.43268620554905,41,0.0232558139534883,2,18,0.0,0.0,1977.2727272727277,39.54545454545455,15.0,1
10,1091.1666666666667,1091.1666666666667,0.9333333333333332,0.9333333333333332,1062341.9,1062341.9,1,1,32.45278448144188,27,0.0357142857142857,0,1,15.0,0.0,2007.2727272727277,2059.6875,15.0,1
10,1054.8666666666666,1054.8666666666666,0.8,0.8,1021469.2666666668,1021469.2666666668,1,1,32.277989846004765,23,0.0833333333333333,0,1,30.0,0.0,60.0,50.0,15.0,1
10,912.1666666666666,912.1666666666666,0.6666666666666666,0.6666666666666666,868311.2666666667,868311.2666666667,1,1,31.73072416103295,19,0.2,0,2,45.0,0.0,337.5,41.25,15.0,1
10,677.5,677.5,0.5666666666666667,0.5666666666666667,621588.4,621588.4,1,1,30.582455104551045,17,0.3529411764705882,2,5,0.0,0.0,60.0,84.375,15.0,1
10,540.5333333333333,540.5333333333333,0.5333333333333333,0.5333333333333333,459748.8666666666,459748.8666666666,1,1,28.3515581318862,16,0.375,0,4,15.0,0.0,3021.428571428572,45.0,15.0,1
10,1540.2333333333331,1540.2333333333331,0.7333333333333333,0.7333333333333333,1593150.1666666667,1593150.1666666667,1,1,34.47854581917603,22,0.1818181818181818,0,10,30.0,0.0,30.0,15.0,15.0,1
10,2299.766666666667,2299.766666666667,1.0666666666666669,1.0666666666666669,2456717.6,2456717.6,1,1,35.608215326192514,32,0.0,0,12,45.0,0.0,3575.0,216045.0,15.0,1
10,2248.4666666666667,2248.4666666666667,0.7333333333333333,0.7333333333333333,2405338.2333333334,2405338.2333333334,1,1,35.65894140204189,22,0.0,0,1,60.0,0.0,3605.0,39474.545454545456,15.0,1
10,2336.4,2336.4,0.7666666666666667,0.7666666666666667,2505459.2,2505459.2,1,1,35.74529475546424,23,0.0,1,1,0.0,0.0,3120.0,15.0,15.0,1
10,1349.5666666666666,1349.5666666666666,0.5,0.5,1375803.6333333333,1375803.6333333333,1,1,33.98136768180733,15,0.0,0,0,15.0,15.0,3150.0,56.25,15.0,1
10,1345.1,1345.1,0.5666666666666667,0.5666666666666667,1372016.6,1372016.6,1,1,34.00036180705276,17,0.1176470588235294,3,3,0.0,0.0,105.0,65.0,15.0,1
10,1245.8,1245.8,0.4,0.4,1276829.3333333333,1276829.3333333333,1,1,34.16357182354935,12,0.25,0,2,15.0,0.0,45.0,57.5,15.0,1
10,716.8666666666667,716.8666666666667,0.4333333333333333,0.4333333333333333,651879.7333333333,651879.7333333333,1,1,30.3115285656716,13,0.2307692307692307,1,2,0.0,0.0,2503.333333333333,52.5,15.0,1
10,1002.4,1002.4,0.4,0.4,981510.4,981510.4,1,1,32.63868050013301,12,0.3333333333333333,1,1,0.0,0.0,45.0,15.0,15.0,1
10,999.7666666666668,999.7666666666668,0.3333333333333333,0.3333333333333333,977199.1333333332,977199.1333333332,1,1,32.58090665599751,10,0.3,0,0,15.0,15.0,60.0,15.0,15.0,1
10,1090.5,1090.5,0.3666666666666666,0.3666666666666666,1079485.6666666667,1079485.6666666667,1,1,32.996658006011515,11,0.1818181818181818,1,1,0.0,0.0,30.0,277.5,15.0,1
10,1064.6666666666667,1064.6666666666667,0.3666666666666666,0.3666666666666666,1050406.7333333334,1050406.7333333334,1,1,32.88687330411188,11,0.1818181818181818,0,1,15.0,0.0,3291.428571428572,75.0,15.0,1
10,369.2,369.2,0.3666666666666666,0.3666666666666666,239529.86666666667,239529.86666666667,1,1,21.62602624292765,11,0.1818181818181818,1,1,0.0,0.0,30.0,75.0,15.0,1
10,941.1333333333332,941.1333333333332,0.8,0.8,881526.7666666667,881526.7666666667,1,1,31.22217066893344,24,0.0416666666666666,1,12,0.0,0.0,2928.75,95.625,15.0,1
10,915.7666666666668,915.7666666666668,0.9666666666666668,0.9666666666666668,838437.3,838437.3,1,1,30.51859280020384,29,0.0689655172413793,2,11,0.0,0.0,30.0,21.428571428571427,15.0,1
10,1179.1666666666667,1179.1666666666667,0.8,0.8,1143399.2,1143399.2,1,1,32.32223886925795,24,0.125,0,6,15.0,0.0,30.0,15.0,15.0,1
10,1316.7,1316.7,1.5666666666666669,1.5666666666666669,1268263.0,1268263.0,1,1,32.10711121237437,47,0.0851063829787234,6,21,0.0,0.0,30.0,35.0,15.0,1
10,1442.5666666666666,1442.5666666666666,1.2333333333333334,1.2333333333333334,1425033.2666666666,1425033.2666666666,1,1,32.92818972356371,37,0.1081081081081081,0,9,15.0,0.0,1887.692307692308,30.0,15.0,1
10,1078.0666666666666,1078.0666666666666,0.7666666666666667,0.7666666666666667,1039741.3333333334,1039741.3333333334,1,1,32.14833137509534,23,0.4782608695652174,2,3,0.0,0.0,141.66666666666666,25.5,15.0,1
10,818.3,818.3,0.7333333333333333,0.7333333333333333,740876.4,740876.4,1,1,30.17949407307833,22,0.4090909090909091,1,2,0.0,0.0,3197.1428571428573,37.5,15.0,1
10,1045.4333333333334,1045.4333333333334,0.7,0.7,1103901.7,1103901.7,1,1,35.19757995089756,21,0.3333333333333333,3,9,0.0,0.0,30.0,93.75,15.0,1
10,1329.9,1329.9,0.7,0.7,1434490.9,1434490.9,1,1,35.95485625485626,21,0.3333333333333333,0,2,15.0,0.0,2540.0,104932.5,15.0,1
10,1139.2666666666669,1139.2666666666669,0.6,0.6,1217432.6666666667,1217432.6666666667,1,1,35.620360075682214,18,0.0555555555555555,2,0,0.0,15.0,30.0,50.0,15.0,1
10,1355.8,1355.8,0.8333333333333334,0.8333333333333334,1449883.3333333333,1449883.3333333333,1,1,35.64644080575634,25,0.04,0,7,15.0,0.0,2586.6666666666665,20910.0,15.0,1
10,1269.9666666666667,1269.9666666666667,0.7333333333333333,0.7333333333333333,1349712.566666667,1349712.566666667,1,1,35.42645651241939,22,0.0454545454545454,0,6,30.0,0.0,30.0,48.75,15.0,1
10,1819.0,1819.0,0.8333333333333334,0.8333333333333334,1971635.8,1971635.8,1,1,36.13039765438886,25,0.04,0,6,45.0,0.0,45.0,83370.0,15.0,1
10,1302.4666666666667,1302.4666666666667,0.6,0.6,1378530.5333333334,1378530.5333333334,1,1,35.27999522273976,18,0.0555555555555555,0,1,60.0,0.0,105.0,34.285714285714285,15.0,1
10,1566.0,1566.0,0.6333333333333333,0.6333333333333333,1678241.1,1678241.1,1,1,35.72245849297573,19,0.0526315789473684,0,3,75.0,0.0,3955.0,37.5,15.0,1
10,1650.8333333333333,1650.8333333333333,0.5666666666666667,0.5666666666666667,1778483.566666667,1778483.566666667,1,1,35.9108241628807,17,0.0588235294117647,1,2,0.0,0.0,3420.0,57.0,15.0,1
10,1761.3666666666666,1761.3666666666666,1.6333333333333333,1.6333333333333333,1922477.9666666663,1922477.9666666663,1,1,36.382316130782286,49,0.0408163265306122,15,22,0.0,0.0,1118.1818181818182,66.0,15.0,1
10,2037.9333333333332,2037.9333333333332,1.0666666666666669,1.0666666666666669,2254083.433333333,2254083.433333333,1,1,36.86877937343933,32,0.09375,1,3,0.0,0.0,18.75,15.0,15.0,1
10,1746.0,1746.0,1.8,1.8,1921821.6333333333,1921821.6333333333,1,1,36.689989181621485,54,0.0555555555555555,12,14,0.0,0.0,837.0967741935484,33.75,15.0,1
10,1927.2,1927.2,1.7333333333333334,1.7333333333333334,2127785.466666667,2127785.466666667,1,1,36.802709745860426,52,0.0769230769230769,7,3,0.0,0.0,22.5,15.0,15.0,1
10,1819.0333333333333,1819.0333333333333,1.4333333333333331,1.4333333333333331,1966903.4666666663,1966903.4666666663,1,1,36.04301674271439,43,0.1395348837209302,0,2,15.0,0.0,48.0,60.0,15.0,1
10,1861.2666666666669,1861.2666666666669,2.466666666666667,2.466666666666667,2020234.5,2020234.5,1,1,36.180280454171,74,0.1081081081081081,28,9,0.0,0.0,40.0,35.0,15.0,1
10,2121.4666666666667,2121.4666666666667,2.7333333333333334,2.7333333333333334,2289661.066666667,2289661.066666667,1,1,35.97607106194876,82,0.2195121951219512,6,16,0.0,0.0,19.285714285714285,25.714285714285715,15.0,1
10,822.0,822.0,2.9,2.9,773492.8,773492.8,1,1,31.36629359286293,87,0.1954022988505747,2,15,0.0,0.0,30.0,49.5,15.0,1
10,778.2333333333333,778.2333333333333,2.1666666666666665,2.1666666666666665,735275.8,735275.8,1,1,31.49337388101255,65,0.4769230769230769,2,5,0.0,0.0,75.0,40.5,15.0,1
10,1307.5333333333333,1307.5333333333333,2.2666666666666666,2.2666666666666666,1303348.8666666667,1303348.8666666667,1,1,33.226657489080374,68,0.4117647058823529,1,9,0.0,0.0,55.0,37.5,15.0,1
10,1873.5333333333333,1873.5333333333333,1.8,1.8,1985157.9,1985157.9,1,1,35.3193235597623,54,0.4814814814814814,0,0,15.0,15.0,122.5,39.375,15.0,1
10,2370.333333333333,2370.333333333333,3.033333333333333,3.033333333333333,2681306.7333333334,2681306.7333333334,1,1,37.7064651010172,91,0.3186813186813186,23,27,0.0,0.0,85.0,79.5,15.0,1
10,3151.0333333333333,3151.0333333333333,2.433333333333333,2.433333333333333,3662461.733333333,3662461.733333333,1,1,38.74349931063179,73,0.1780821917808219,5,6,0.0,0.0,60.0,29.444444444444443,15.0,1
10,3191.333333333333,3191.333333333333,2.333333333333333,2.333333333333333,3703172.1,3703172.1,1,1,38.67946626279507,70,0.2714285714285714,4,12,0.0,0.0,83.18181818181819,48.75,15.0,1
10,3257.866666666667,3257.866666666667,3.033333333333333,3.033333333333333,3760565.7,3760565.7,1,1,38.47677109765082,91,0.2307692307692307,21,13,0.0,0.0,22.5,21.666666666666668,15.0,1
10,562.7,562.7,3.8666666666666663,3.8666666666666663,670996.7,670996.7,1,1,39.74863455956401,116,0.1896551724137931,25,20,0.0,0.0,81.42857142857143,27.692307692307693,15.0,1
10,524.6666666666666,524.6666666666666,2.833333333333333,2.833333333333333,644397.2666666667,644397.2666666667,1,1,40.94010588733588,85,0.3176470588235294,0,1,15.0,0.0,113.33333333333331,22.17391304347826,15.0,1
10,662.0333333333333,662.0333333333333,3.1666666666666665,3.1666666666666665,810837.5333333333,810837.5333333333,1,1,40.825614688753504,95,0.3578947368421052,20,17,0.0,0.0,43.23529411764706,22105.5,15.0,1
10,628.4333333333333,628.4333333333333,2.466666666666667,2.466666666666667,782774.3333333334,782774.3333333334,1,1,41.51988189324423,74,0.5,3,2,0.0,0.0,84.64285714285714,26.25,15.0,1
10,695.2333333333333,695.2333333333333,3.0,3.0,849608.5666666667,849608.5666666667,1,1,40.73493631234917,90,0.3333333333333333,13,12,0.0,0.0,49.285714285714285,15.0,15.0,1
10,666.9,666.9,2.466666666666667,2.466666666666667,821823.5333333333,821823.5333333333,1,1,41.0767997867413,74,0.4459459459459459,1,0,0.0,15.0,36.42857142857143,19.5,15.0,1
10,448.3666666666667,448.3666666666667,3.466666666666667,3.466666666666667,421805.4666666667,421805.4666666667,1,1,31.358669739548485,104,0.2692307692307692,20,30,0.0,0.0,122.3076923076923,60.0,15.0,1
10,487.4666666666666,487.4666666666666,3.9,3.9,475702.3,475702.3,1,1,32.528877188183806,117,0.1965811965811965,25,14,0.0,0.0,150.0,7231.95652173913,15.0,1
10,626.1333333333333,626.1333333333333,5.9,5.9,570009.2333333333,570009.2333333333,1,1,30.34546599943214,177,0.2485875706214689,64,23,0.0,0.0,95.0,465.0,15.0,1
10,784.9,784.9,6.3,6.3,782391.0333333333,782391.0333333333,1,1,33.22678189719851,188,0.2222222222222222,11,27,0.0,0.0,55.0,17.608695652173914,15.0,1
10,787.5333333333333,787.5333333333333,5.7,5.7,790588.9666666667,790588.9666666667,1,1,33.46266683597167,170,0.2105263157894736,1,11,0.0,0.0,81.42857142857143,12723.91304347826,15.0,1
10,1008.6333333333332,1008.6333333333332,7.6,7.6,944021.3,944021.3,1,1,31.198033642883107,226,0.1403508771929824,41,32,0.0,0.0,105.0,15.0,15.0,1
10,920.6333333333332,920.6333333333332,6.8,6.8,892276.2666666667,892276.2666666667,1,1,32.30661018381066,203,0.1127450980392156,9,4,0.0,0.0,70.0,23.823529411764707,15.0,1
10,1239.0333333333333,1239.0333333333333,9.433333333333334,9.433333333333334,1303527.0,1303527.0,1,1,35.06838664550322,281,0.1095406360424028,74,28,0.0,0.0,71.53846153846153,51439.5,15.0,1
10,1049.4666666666667,1049.4666666666667,9.533333333333331,9.533333333333331,1097240.0,1097240.0,1,1,34.850717824926946,286,0.1538461538461538,25,26,0.0,0.0,24477.14285714286,24.444444444444443,15.0,1
10,860.3,860.3,7.566666666666666,7.566666666666666,912683.7666666668,912683.7666666668,1,1,35.36300386170199,227,0.2907488986784141,2,0,0.0,15.0,78.0,27208.548387096773,15.0,1
10,1052.2,1052.2,8.3,8.3,1431096.9,1431096.9,1,1,45.33665652917696,249,0.2771084337349397,15,22,0.0,0.0,78.75,55.0,15.0,1
10,1401.0666666666666,1401.0666666666666,8.7,8.7,1769542.3666666667,1769542.3666666667,1,1,42.09988500824769,261,0.2452107279693486,19,25,0.0,0.0,133.0,22.94117647058824,15.0,1
10,1300.8666666666666,1300.8666666666666,7.266666666666667,7.266666666666667,1592102.0,1592102.0,1,1,40.79593091784964,218,0.2798165137614679,2,2,0.0,0.0,104.11764705882354,32596.153846153848,15.0,1
10,1470.2333333333331,1470.2333333333331,7.3,7.3,1754049.566666667,1754049.566666667,1,1,39.76805420152508,219,0.3835616438356164,13,25,0.0,0.0,125.0,30.0,15.0,1
10,1472.4333333333334,1472.4333333333334,6.833333333333333,6.833333333333333,1754998.9666666666,1754998.9666666666,1,1,39.730128509874056,204,0.5609756097560976,27,12,0.0,0.0,98.75,5130.882352941177,15.0,1
10,1140.9,1140.9,5.7,5.7,1429500.433333333,1429500.433333333,1,1,41.7652856906341,170,0.5555555555555556,2,1,0.0,0.0,75.78947368421052,51.66666666666666,15.0,1
10,1099.2,1099.2,5.633333333333334,5.633333333333334,1144417.6666666667,1144417.6666666667,1,1,34.704562914442825,168,0.5088757396449705,3,5,0.0,0.0,103.125,30.0,15.0,1
10,916.8666666666668,916.8666666666668,4.533333333333333,4.533333333333333,940609.2666666668,940609.2666666668,1,1,34.19651227610946,135,0.375,0,3,15.0,0.0,144.47368421052633,50.294117647058826,15.0,1
10,917.4,917.4,4.133333333333334,4.133333333333334,936033.6333333332,936033.6333333332,1,1,34.010378363975484,123,0.314516129032258,3,1,0.0,0.0,132.69230769230768,35.0,15.0,1
10,877.8,877.8,3.533333333333333,3.533333333333333,899464.6666666666,899464.6666666666,1,1,34.15602136654768,105,0.4716981132075472,0,3,15.0,0.0,195.0,55.0,15.0,1
10,901.1666666666666,901.1666666666666,3.466666666666667,3.466666666666667,948648.3,948648.3,1,1,35.08963565748104,103,0.3846153846153846,3,9,0.0,0.0,151.15384615384616,15.0,15.0,1
10,1005.0,1005.0,4.1,4.1,1129630.8666666667,1129630.8666666667,1,1,37.467027086788285,123,0.3495934959349593,14,25,0.0,0.0,205.9090909090909,80.0,15.0,1
10,1013.4,1013.4,3.7,3.7,1170906.433333333,1170906.433333333,1,1,38.51412516720392,111,0.3423423423423423,1,9,0.0,0.0,177.5,26.25,15.0,1
10,405.3666666666667,405.3666666666667,2.933333333333333,2.933333333333333,351766.0,351766.0,1,1,28.92574623797385,87,0.9090909090909092,17,47,0.0,0.0,3472.5974025974024,9762.0,15.0,1
10,307.6,307.6,1.6666666666666667,1.6666666666666667,237590.4,237590.4,1,1,25.74668400520156,50,1.46,10,1,0.0,0.0,22.5,3919.6666666666665,15.0,1
10,409.53333333333336,409.53333333333336,2.2666666666666666,2.2666666666666666,325413.8,325413.8,1,1,26.4865538010744,68,0.9705882352941176,14,13,0.0,0.0,30.0,60.0,15.0,1
10,688.7666666666667,688.7666666666667,2.9,2.9,605841.0,605841.0,1,1,29.32008904805691,87,0.1034482758620689,7,26,0.0,0.0,22.5,51.0,15.0,1
10,1263.4333333333334,1263.4333333333334,2.2666666666666666,2.2666666666666666,1265019.8666666667,1265019.8666666667,1,1,33.3751910578758,68,0.1911764705882352,2,8,0.0,0.0,34.285714285714285,23.181818181818183,15.0,1
10,1289.9,1289.9,1.9666666666666663,1.9666666666666663,1298498.9666666666,1298498.9666666666,1,1,33.555546080230165,59,0.2711864406779661,1,3,0.0,0.0,30.0,30.0,15.0,1
10,1122.3,1122.3,1.5666666666666669,1.5666666666666669,1119898.8333333333,1119898.8333333333,1,1,33.262016493906366,47,0.2765957446808511,0,1,15.0,0.0,1403.6363636363635,54.23076923076923,15.0,1
